words@te1988f	@te1988f	336.033	336.279	как
words@te1988f	@te1988f	336.279	336.525	раз
words@te1988f	@te1988f	336.525	336.771	та
words@te1988f	@te1988f	336.771	337.017	что
words@te1988f	@te1988f	337.017	337.263	/
words@te1988f	@te1988f	337.263	337.509	у
words@te1988f	@te1988f	337.509	337.755	вас
words@te1988f	@te1988f	337.755	338.001	Игорь
words@te1988f	@te1988f	338.001	338.253	/
words@te1988f	@te1988f	338.549	338.826	понятно
words@te1988f	@te1988f	338.826	339.103	что
words@te1988f	@te1988f	339.103	339.38	это
words@te1988f	@te1988f	339.38	339.657	поставлено
words@te1988f	@te1988f	339.657	339.934	по
words@te1988f	@te1988f	339.934	340.211	/
words@te1988f	@te1988f	340.211	340.488	Слову
words@te1988f	@te1988f	340.488	340.765	о
words@te1988f	@te1988f	340.765	341.042	полку
words@te1988f	@te1988f	341.042	341.319	Игореве
words@te1988f	@te1988f	341.319	341.596	//
words@te1988f	@te1988f	341.596	341.873	и
words@te1988f	@te1988f	341.873	342.15	Игорь
words@te1988f	@te1988f	342.15	342.427	не
words@te1988f	@te1988f	342.427	342.704	герой
words@te1988f	@te1988f	342.704	342.981	/
words@te1988f	@te1988f	342.981	343.258	а
words@te1988f	@te1988f	343.258	343.535	скорее
words@te1988f	@te1988f	343.535	343.812	антигерой
words@te1988f	@te1988f	343.812	344.089	/
words@te1988f	@te1988f	344.089	344.366	то
words@te1988f	@te1988f	344.366	344.643	есть
words@te1988f	@te1988f	344.643	344.92	это
words@te1988f	@te1988f	344.92	345.197	же
words@te1988f	@te1988f	345.197	345.474	такое
words@te1988f	@te1988f	345.474	345.751	очень
words@te1988f	@te1988f	345.751	346.028	сильное
words@te1988f	@te1988f	346.028	346.305	/
words@te1988f	@te1988f	346.305	346.582	антивоенное
words@te1988f	@te1988f	346.582	346.859	высказывание
words@te1988f	@te1988f	346.859	347.14	//
words@te1988f	@te1988f	348.013	348.277	все
words@te1988f	@te1988f	348.277	348.541	три
words@te1988f	@te1988f	348.541	348.805	акта
words@te1988f	@te1988f	348.805	349.07	//
words@te1988f	@te1988f	357.464	357.71	бить
words@te1988f	@te1988f	357.71	357.957	//
words@te1988f	@te1988f	397.126	397.436	а
words@te1988f	@te1988f	397.436	397.746	ведь
words@te1988f	@te1988f	397.746	398.056	спектакль
words@te1988f	@te1988f	398.056	398.366	может
words@te1988f	@te1988f	398.366	398.676	быть
words@te1988f	@te1988f	398.676	398.986	вполне
words@te1988f	@te1988f	398.986	399.296	живой
words@te1988f	@te1988f	399.296	399.606	материей
words@te1988f	@te1988f	399.606	399.916	/
words@te1988f	@te1988f	399.916	400.226	но
words@te1988f	@te1988f	400.226	400.536	наверно
words@te1988f	@te1988f	400.536	400.846	если
words@te1988f	@te1988f	400.846	401.156	мы
words@te1988f	@te1988f	401.156	401.466	говорим
words@te1988f	@te1988f	401.466	401.776	оо
words@te1988f	@te1988f	401.776	402.086	/
words@te1988f	@te1988f	402.086	402.396	довольно
words@te1988f	@te1988f	402.396	402.706	консервативном
words@te1988f	@te1988f	402.706	403.016	предприятии
words@te1988f	@te1988f	403.016	403.326	как
words@te1988f	@te1988f	403.326	403.636	Мариинский
words@te1988f	@te1988f	403.636	403.946	театр
words@te1988f	@te1988f	403.946	404.267	/
words@te1988f	@te1988f	404.51	404.793	менять
words@te1988f	@te1988f	404.793	405.076	балет
words@te1988f	@te1988f	405.076	405.359	/
words@te1988f	@te1988f	405.359	405.642	спустя
words@te1988f	@te1988f	405.642	405.925	три
words@te1988f	@te1988f	405.925	406.208	года
words@te1988f	@te1988f	406.208	406.491	уже
words@te1988f	@te1988f	406.491	406.774	нет
words@te1988f	@te1988f	406.774	407.057	возможности
words@te1988f	@te1988f	407.057	407.34	?
words@te1988f	@te1988f	407.34	407.633	/
words@te1988f	@te1988f	408.028	408.382	что-то
words@te1988f	@te1988f	408.382	408.736	дорабатывать
words@te1988f	@te1988f	408.736	409.09	/
words@te1988f	@te1988f	409.09	409.444	видоизменять
words@te1988f	@te1988f	409.444	409.798	поменять
words@te1988f	@te1988f	409.798	410.152	какую-то
words@te1988f	@te1988f	410.152	410.506	хореографию
words@te1988f	@te1988f	410.506	410.86	//
words@te1988f	@te1988f	410.86	411.214	это
words@te1988f	@te1988f	411.214	411.568	возможно
words@te1988f	@te1988f	411.568	411.922	или
words@te1988f	@te1988f	411.922	412.276	нет
words@te1988f	@te1988f	412.276	412.63	?
words@te1988f	@te1988f	412.63	412.986	//
words@te1988f	@te1988f	420.732	420.925	то
words@te1988f	@te1988f	420.925	421.118	есть
words@te1988f	@te1988f	421.118	421.311	вы
words@te1988f	@te1988f	421.311	421.504	/
words@te1988f	@te1988f	421.504	421.697	уже
words@te1988f	@te1988f	421.697	421.89	не
words@te1988f	@te1988f	421.89	422.083	имеете
words@te1988f	@te1988f	422.083	422.276	к
words@te1988f	@te1988f	422.276	422.469	нему
words@te1988f	@te1988f	422.469	422.662	доступ
words@te1988f	@te1988f	422.662	422.855	?
words@te1988f	@te1988f	422.855	423.056	//
words@te1988f	@te1988f	423.5	423.669	или
words@te1988f	@te1988f	423.669	423.838	как
words@te1988f	@te1988f	423.838	424.007	?
words@te1988f	@te1988f	424.007	424.176	//
words@te1988f	@te1988f	430.788	431.907	#смеётся#
words@te1988f	@te1988f	462.38	462.573	или
words@te1988f	@te1988f	462.573	462.766	нет
words@te1988f	@te1988f	462.766	462.96	//
words@vvv1988m	@vvv1988m	3.54	3.816	да
words@vvv1988m	@vvv1988m	3.816	4.092	/
words@vvv1988m	@vvv1988m	4.092	4.368	он
words@vvv1988m	@vvv1988m	4.368	4.644	танцевал
words@vvv1988m	@vvv1988m	4.644	4.92	премьеру
words@vvv1988m	@vvv1988m	4.92	5.2	//
words@vvv1988m	@vvv1988m	8.31	8.47	да
words@vvv1988m	@vvv1988m	8.47	8.63	//
words@vvv1988m	@vvv1988m	9.486	9.812	но
words@vvv1988m	@vvv1988m	9.812	10.138	он
words@vvv1988m	@vvv1988m	10.138	10.464	танцевал
words@vvv1988m	@vvv1988m	10.464	10.79	/
words@vvv1988m	@vvv1988m	10.79	11.116	естественно
words@vvv1988m	@vvv1988m	11.116	11.442	/
words@vvv1988m	@vvv1988m	11.442	11.768	эээ
words@vvv1988m	@vvv1988m	11.768	12.094	/
words@vvv1988m	@vvv1988m	12.094	12.42	премьеру
words@vvv1988m	@vvv1988m	12.42	12.746	не
words@vvv1988m	@vvv1988m	12.746	13.072	моего
words@vvv1988m	@vvv1988m	13.072	13.398	балета
words@vvv1988m	@vvv1988m	13.398	13.724	/
words@vvv1988m	@vvv1988m	13.724	14.05	это
words@vvv1988m	@vvv1988m	14.05	14.376	понятно
words@vvv1988m	@vvv1988m	14.376	14.702	/
words@vvv1988m	@vvv1988m	14.702	15.028	мда
words@vvv1988m	@vvv1988m	15.028	15.361	#смеётся#
words@vvv1988m	@vvv1988m	18.759	18.866	угу
words@vvv1988m	@vvv1988m	18.866	18.973	//
words@vvv1988m	@vvv1988m	22.612	22.717	а
words@vvv1988m	@vvv1988m	22.717	22.822	вы
words@vvv1988m	@vvv1988m	22.822	22.927	видели
words@vvv1988m	@vvv1988m	22.927	23.032	?
words@vvv1988m	@vvv1988m	23.032	23.14	//
words@vvv1988m	@vvv1988m	24.89	25.052	угу
words@vvv1988m	@vvv1988m	25.052	25.214	//
words@vvv1988m	@vvv1988m	33.58	33.727	угу
words@vvv1988m	@vvv1988m	33.727	33.874	//
words@vvv1988m	@vvv1988m	34.806	34.981	да
words@vvv1988m	@vvv1988m	34.981	35.157	//
words@vvv1988m	@vvv1988m	44.272	44.499	ну
words@vvv1988m	@vvv1988m	44.499	44.727	//
words@vvv1988m	@vvv1988m	45.026	45.27	про
words@vvv1988m	@vvv1988m	45.27	45.514	меня
words@vvv1988m	@vvv1988m	45.514	45.758	очень
words@vvv1988m	@vvv1988m	45.758	46.002	редко
words@vvv1988m	@vvv1988m	46.002	46.246	пишут
words@vvv1988m	@vvv1988m	46.246	46.49	приятные
words@vvv1988m	@vvv1988m	46.49	46.734	вещи
words@vvv1988m	@vvv1988m	46.734	46.985	//
words@vvv1988m	@vvv1988m	47.291	47.632	не
words@vvv1988m	@vvv1988m	47.632	47.973	то
words@vvv1988m	@vvv1988m	47.973	48.314	чтобы
words@vvv1988m	@vvv1988m	48.314	48.655	я
words@vvv1988m	@vvv1988m	48.655	48.996	/
words@vvv1988m	@vvv1988m	48.996	49.337	прибеднялся
words@vvv1988m	@vvv1988m	49.337	49.678	/
words@vvv1988m	@vvv1988m	49.678	50.019	иии
words@vvv1988m	@vvv1988m	50.019	50.366	/
words@vvv1988m	@vvv1988m	50.605	50.855	эээ
words@vvv1988m	@vvv1988m	50.855	51.105	/
words@vvv1988m	@vvv1988m	51.105	51.355	как...
words@vvv1988m	@vvv1988m	51.355	51.605	в
words@vvv1988m	@vvv1988m	51.605	51.855	какую-то
words@vvv1988m	@vvv1988m	51.855	52.105	входил
words@vvv1988m	@vvv1988m	52.105	52.355	в
words@vvv1988m	@vvv1988m	52.355	52.605	позицию
words@vvv1988m	@vvv1988m	52.605	52.855	/
words@vvv1988m	@vvv1988m	52.855	53.105	в
words@vvv1988m	@vvv1988m	53.105	53.355	позу
words@vvv1988m	@vvv1988m	53.355	53.605	жертвы
words@vvv1988m	@vvv1988m	53.605	53.859	//
words@vvv1988m	@vvv1988m	54.295	54.491	честно
words@vvv1988m	@vvv1988m	54.491	54.687	сказать
words@vvv1988m	@vvv1988m	54.687	54.884	/
words@vvv1988m	@vvv1988m	55.984	56.233	уже
words@vvv1988m	@vvv1988m	56.233	56.482	не
words@vvv1988m	@vvv1988m	56.482	56.731	знаю
words@vvv1988m	@vvv1988m	56.731	56.98	что
words@vvv1988m	@vvv1988m	56.98	57.229	пишут
words@vvv1988m	@vvv1988m	57.229	57.478	потому
words@vvv1988m	@vvv1988m	57.478	57.727	что
words@vvv1988m	@vvv1988m	57.727	57.976	не
words@vvv1988m	@vvv1988m	57.976	58.225	обращаю
words@vvv1988m	@vvv1988m	58.225	58.474	на
words@vvv1988m	@vvv1988m	58.474	58.723	это
words@vvv1988m	@vvv1988m	58.723	58.972	/
words@vvv1988m	@vvv1988m	58.972	59.221	ну
words@vvv1988m	@vvv1988m	59.221	59.47	/
words@vvv1988m	@vvv1988m	59.47	59.719	своего
words@vvv1988m	@vvv1988m	59.719	59.968	внимания
words@vvv1988m	@vvv1988m	59.968	60.225	//
words@vvv1988m	@vvv1988m	60.929	61.157	мама
words@vvv1988m	@vvv1988m	61.157	61.385	ещё
words@vvv1988m	@vvv1988m	61.385	61.613	как-то
words@vvv1988m	@vvv1988m	61.613	61.841	следит
words@vvv1988m	@vvv1988m	61.841	62.073	//
words@vvv1988m	@vvv1988m	62.488	62.73	иии
words@vvv1988m	@vvv1988m	62.73	62.972	/
words@vvv1988m	@vvv1988m	62.972	63.214	что-то
words@vvv1988m	@vvv1988m	63.214	63.456	там
words@vvv1988m	@vvv1988m	63.456	63.698	/
words@vvv1988m	@vvv1988m	63.698	63.94	иногда
words@vvv1988m	@vvv1988m	63.94	64.182	до
words@vvv1988m	@vvv1988m	64.182	64.424	меня
words@vvv1988m	@vvv1988m	64.424	64.666	доносится
words@vvv1988m	@vvv1988m	64.666	64.915	//
words@vvv1988m	@vvv1988m	66.406	66.609	ну
words@vvv1988m	@vvv1988m	66.609	66.812	/
words@vvv1988m	@vvv1988m	66.812	67.015	она
words@vvv1988m	@vvv1988m	67.015	67.218	так
words@vvv1988m	@vvv1988m	67.218	67.421	типа
words@vvv1988m	@vvv1988m	67.421	67.624	/
words@vvv1988m	@vvv1988m	67.624	67.827	я
words@vvv1988m	@vvv1988m	67.827	68.03	пишу
words@vvv1988m	@vvv1988m	68.03	68.233	что
words@vvv1988m	@vvv1988m	68.233	68.436	ты
words@vvv1988m	@vvv1988m	68.436	68.639	такая
words@vvv1988m	@vvv1988m	68.639	68.842	расстроенная
words@vvv1988m	@vvv1988m	68.842	69.045	?
words@vvv1988m	@vvv1988m	69.045	69.251	//
words@vvv1988m	@vvv1988m	69.465	69.77	ну
words@vvv1988m	@vvv1988m	69.77	70.075	там
words@vvv1988m	@vvv1988m	70.075	70.38	что-то
words@vvv1988m	@vvv1988m	70.38	70.685	начиталась
words@vvv1988m	@vvv1988m	70.685	70.99	например
words@vvv1988m	@vvv1988m	70.99	71.295	//
words@vvv1988m	@vvv1988m	71.647	71.975	такой
words@vvv1988m	@vvv1988m	71.975	72.303	какой-то
words@vvv1988m	@vvv1988m	72.303	72.631	стиль
words@vvv1988m	@vvv1988m	72.631	72.959	//
words@vvv1988m	@vvv1988m	73.197	73.471	всс
words@vvv1988m	@vvv1988m	73.471	73.746	/
words@vvv1988m	@vvv1988m	73.866	74.152	это
words@vvv1988m	@vvv1988m	74.152	74.438	в
words@vvv1988m	@vvv1988m	74.438	74.724	любом
words@vvv1988m	@vvv1988m	74.724	75.01	случае
words@vvv1988m	@vvv1988m	75.01	75.296	мнение
words@vvv1988m	@vvv1988m	75.296	75.584	/
words@vvv1988m	@vvv1988m	76.309	76.623	одного
words@vvv1988m	@vvv1988m	76.623	76.937	человека
words@vvv1988m	@vvv1988m	76.937	77.253	//
words@vvv1988m	@vvv1988m	77.873	78.072	ну
words@vvv1988m	@vvv1988m	78.072	78.271	там
words@vvv1988m	@vvv1988m	78.271	78.47	или
words@vvv1988m	@vvv1988m	78.47	78.669	двух
words@vvv1988m	@vvv1988m	78.669	78.868	я
words@vvv1988m	@vvv1988m	78.868	79.067	не
words@vvv1988m	@vvv1988m	79.067	79.266	знаю
words@vvv1988m	@vvv1988m	79.266	79.465	/
words@vvv1988m	@vvv1988m	79.465	79.664	может
words@vvv1988m	@vvv1988m	79.664	79.863	там
words@vvv1988m	@vvv1988m	79.863	80.062	консилиум
words@vvv1988m	@vvv1988m	80.062	80.261	какой-то
words@vvv1988m	@vvv1988m	80.261	80.46	/
words@vvv1988m	@vvv1988m	80.46	80.659	нооо
words@vvv1988m	@vvv1988m	80.659	80.869	/
words@vvv1988m	@vvv1988m	81.352	81.823	этооо
